episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
8715,5,13,18,0,0,0,0.03735406,-0.08834719,-0.11317247
8716,6,6,12,0,0,-1.6636335364221178,-0.025973195,0.08472132,-0.15404108
8717,4,3,7,0,0,0,0.09517907,0.021569204,-0.06812568
8718,9,0,9,0,0,0,0.01194156,-0.019664861,0.0073354538
8719,2,3,5,0,0,-2.1875743737582782,-0.025066484,-0.04465617,-0.03217958
8720,7,11,18,0,0,0,0.0048905183,0.048640892,0.0028782862
8721,11,8,19,0,0,0,-0.04158096,0.002727763,-0.07759195
8722,2,8,10,0,0,0,-0.042731743,-0.020849662,-0.06879726
8723,12,3,15,0,0,-1.6620295060606627,0.012981863,-0.007953725,0.0054774536
8724,2,2,4,0,0,-1.401692372499368,-0.043358956,-0.015765699,0.0038191474
8725,10,8,18,0,0,0,-0.0012083048,-0.0038496684,-0.021478832
8726,6,9,15,20,20,-20,0.09540964,-0.038710594,-0.08561494
8727,10,6,16,-2.534969873671526,-1.9826472726577649,-3.6336018328641946,-0.006464204,-0.032621123,0.046772435
8728,13,1,14,16.169595389045767,17.520737192484493,-23.16199896142625,-0.033214353,-0.031194573,-0.03801218
8729,21,3,24,0,0,0,0.08422411,0.034978844,-0.02959544
8730,27,4,31,0,0,0,0.04708236,0.036987506,0.030152993
8731,13,2,15,0,0,-0.6792236629304238,-0.034678023,0.069527976,-0.023540797
8732,16,5,21,0,0,0,0.063725024,-0.03927408,-0.03224635
8733,7,7,14,20,20,-20,0.022009213,-0.005234679,-0.056879833
8734,10,5,15,0,0,0,-0.04600268,-0.041819505,-0.011372456
8735,13,0,13,0,0,-0.1665419302425808,0.020660553,0.061629955,0.000556246
8736,10,4,14,0,0,0,0.029043315,0.026526712,0.01087986
8737,8,1,9,0,0,0,-0.08495338,-0.04615353,-0.085512646
8738,21,6,27,0,0,-0.6551527769421894,0.035315517,0.040512886,-0.06634524
8739,14,0,14,0,0,0,-0.030550856,-0.009831162,0.05657854
8740,10,1,11,0,0,0,-0.04251081,0.00015105367,-0.002382121
8741,13,2,15,0,0,0,-0.009582631,0.008906462,-0.014491517
8742,14,1,15,0,0,0,-0.0051228465,0.00086237374,0.06905653
8743,9,0,9,0,0,0,0.0041230144,-0.0014195022,-0.04939271
8744,12,4,16,20,20,-20,-0.0038701938,0.006418258,0.0072179246
8745,3,7,10,0,0,0,0.00032263756,-0.0015988732,-0.022876482
8746,18,4,22,0,0,0,0.084540464,0.037190806,0.0009504199
8747,4,5,9,0,0,0,0.0050868946,0.012424412,-0.03722675
8748,8,13,21,0,0,0,-0.009729874,-0.005997251,-0.037009723
8749,10,9,19,0,0,0,0.03658558,0.025722748,-0.12578398
8750,3,4,7,0,0,-2.156772565391678,-0.007099043,0.053402156,-0.08087965
8751,16,6,22,0,-1.9435208052240927,-2.6952091759071535,0.021143733,0.061341677,0.028007042
8752,6,2,8,0,0,0,0.00059975625,-0.004523523,0.0011863178
8753,9,0,9,0,0,0,-0.035678204,0.025814138,-0.0066064335
8754,7,3,10,-2.3286911056145283,-1.7325359985730726,-3.2889611074551746,0.013760783,0.019675601,-0.04794023
8755,10,7,17,0,0,0,0.07382349,0.012180005,-0.09524607
8756,2,3,5,0,0,0,0.031470146,0.04737813,-0.028025432
8757,6,12,18,0,0,-0.6812567378198331,0.052724935,-0.02812366,0.011222673
8758,5,3,8,0,0,0,-0.010980675,0.034420773,-0.046367854
8759,5,3,8,0,0,0,0.041539885,-0.00091255724,0.018713368
8760,7,5,12,0,0,0,0.059616074,-0.011009788,-0.03190935
8761,3,14,17,0,0,-1.636936364788637,0.052020997,0.010338461,-0.038317386
8762,7,3,10,0,0,-2.1172279685052575,0.10872641,0.026249435,-0.08737461
8763,13,6,19,0,0,0,0.029725686,0.05773394,0.01716803
8764,3,1,4,0,0,0,-0.0071269367,0.034636874,-0.15959877
8765,10,5,15,0,0,0,0.037995078,-0.0013200545,-0.07903243
8766,4,6,10,0,0,0,-0.046936207,0.030041762,-0.20511267
8767,10,2,12,0,0,0,-0.0100092385,-0.010052031,0.011973213
8768,14,4,18,0,0,0,-0.0705582,0.01423184,-0.052769195
8769,7,7,14,0,0,-0.1801241584458424,-0.006885047,0.069651,-0.15334764
8770,9,5,14,0,0,0,-0.041654155,0.043895565,-0.05618453
8771,5,2,7,-2.2474339153310483,0,-3.268272905896655,-0.059182655,-0.032514617,-0.027455235
8772,5,3,8,0,0,-2.1776302410150676,0.055319373,0.0099823335,-0.081439495
8773,10,3,13,0,0,0,-0.028053898,0.019746102,-0.0426647
8774,4,1,5,0,0,0,-0.0077291704,0.051963016,-0.074953616
8775,15,0,15,0,0,-0.872507296199887,0.017814778,-0.051255826,0.01818537
8776,12,4,16,0,0,0,-0.024729498,0.033561893,0.019315703
8777,10,3,13,0,0,0,0.0035061205,0.03287249,-0.016732514
8778,4,1,5,0,-1.971975855805903,-2.8451022932058714,-0.023437075,-0.038533207,0.006335795
8779,5,5,10,0,0,0,0.0362048,0.025897823,-0.010355904
8780,7,4,11,0,0,0,0.035976075,0.032930147,0.0026290833
8781,7,1,8,0,0,-2.322600720102962,0.040025897,0.027448682,-0.01913922
8782,20,4,24,0,0,0,0.043093104,0.10048029,-0.05857429
8783,20,1,21,0,0,0,-0.05925996,0.04622683,-0.016947368
8784,13,2,15,0,0,0,-0.005761787,-0.029068582,0.015926683
8785,5,1,6,0,0,0,0.019669306,-0.0010011357,-0.0029661334
8786,8,7,15,0,0,0,-0.016088692,-0.042307958,-0.06856258
8787,18,8,26,0,0,0,0.013417263,0.03617351,-0.1978114
8788,14,7,21,0,0,0,0.041463546,-0.014918931,-0.14981723
8789,13,4,17,0,0,0,0.050476626,0.04536413,-0.065443546
8790,4,1,5,0,0,-0.6783223897952873,-0.066015,0.009453645,-0.039189383
8791,5,1,6,0,0,0,0.04050634,-0.004330498,-0.0038106488
8792,9,4,13,20,20,-20,0.024554834,-0.013287466,-0.005024817
8793,11,3,14,0,0,0,-0.040744305,0.055472035,-0.11246381
8794,10,7,17,0,0,0,-0.07056715,0.0045620073,-0.029845508
8795,10,6,16,0,0,-0.10491759996986039,0.03321234,0.001233648,-0.06688022
8796,5,6,11,0,0,0,-0.045180526,-0.0119124465,-0.015581716
8797,17,7,24,0,0,-1.7808384534259991,0.030565435,-0.032906715,-0.11737751
8798,4,2,6,0,0,-2.007971033676829,0.04397687,-0.026224053,-0.04530391
8799,5,6,11,0,0,-2.2075995709608978,0.012778738,0.020370841,0.070259
8800,7,5,12,0,0,0,0.03487095,0.0085282335,0.023006365
8801,15,0,15,0,0,-2.486545153226918,-0.0048661353,0.00027420998,0.049462147
8802,8,2,10,0,-0.1914839615230668,-2.2829653658393685,0.06556504,-0.008215556,0.0016888034
8803,13,3,16,0,0,-0.5203260412835298,0.058032155,0.101190604,-0.03684396
8804,6,2,8,0,0,-2.093473188638012,0.02867522,-0.05264539,-0.060815543
8805,17,6,23,0,0,0,0.02928056,-0.0024950674,-0.093718834
8806,10,9,19,0,0,0,-0.06590459,0.0085890815,-0.092411764
8807,7,3,10,-0.2728427534652522,0,-2.2075778090809894,-0.07616791,0.03946783,0.02748566
8808,4,8,12,0,0,0,0.04628362,0.009981979,-0.16683191
8809,2,5,7,0,0,-0.25327384986372214,-0.0062015103,0.007850728,-0.09404707
8810,4,5,9,0,0,-1.8884904660456492,-0.005997351,0.00067751406,-0.053349804
8811,3,14,17,0,0,0,0.029793724,0.03468994,-0.09280942
8812,5,4,9,0,0,0,-0.016946532,0.032980554,-0.08625304
8813,9,7,16,20,20,-20,0.0039583016,0.031222157,-0.030800276
8814,7,5,12,0,0,0,0.071670674,0.03201241,-0.02712441
8815,11,4,15,0,-2.0157246614396915,0,0.0011105669,-0.056342553,-0.031327866
8816,5,3,8,0,0,0,-0.028761921,-0.020827362,0.03673166
8817,6,5,11,0,0,0,0.004048357,0.064435154,-0.08539237
8818,9,9,18,0,0,0,0.0067736483,-0.011836316,-0.09341702
8819,11,4,15,0,0,-1.9827932600178655,0.011019476,-0.013562202,-0.11177726
8820,11,9,20,20,20,-20,-0.04918844,-0.04195099,-0.11056873
8821,14,5,19,0,0,0,0.043244675,-0.043613445,0.010812984
8822,4,17,21,0,0,0,-0.009600032,0.016623713,-0.10362687
8823,0,12,12,0,0,0,0.05871473,-0.02372174,-0.079038925
8824,2,4,6,0,0,0,-0.00017483473,-0.0549555,-0.0294605
8825,9,3,12,0,0,0,-0.06708339,0.0140302945,-0.064619474
8826,16,8,24,0,0,0,0.11324112,0.022384541,-0.057941098
8827,15,8,23,0,-0.6380886317396928,-2.470834403422481,0.02637507,0.051852666,0.03887458
8828,6,4,10,0,0,0,0.061685726,0.028966144,0.018197495
8829,3,5,8,0,0,0,-0.040133182,0.021923354,0.010888645
8830,6,12,18,-0.34921665636311605,0,-2.3046154681844895,-0.1241988,0.017119186,-0.040803507
8831,4,9,13,0,0,0,0.015474375,0.051123433,0.017906995
8832,14,10,24,17.635023115638635,17.67662268948105,-22.662148020620357,-0.07197139,-0.0019170124,-0.08200064
8833,5,9,14,0,0,0,0.03791012,0.0005581157,-0.0741113
8834,10,10,20,0,0,-2.079963307603646,-0.018501896,0.01859614,-0.06831425
8835,15,4,19,0,0,0,-0.016002376,0.004780905,0.04180139
8836,6,8,14,-2.461339519588154,-2.3858180901538995,-3.831127689808832,0.018872175,0.010289038,-0.077814125
8837,12,14,26,0,0,-1.7089075449296631,-0.018681321,-0.0051015196,-0.19456974
8838,20,8,28,20,20,-20,-0.06063037,0.10202463,0.012597639
8839,6,13,19,-0.611531490270889,0,-2.126911577358241,0.02215889,0.034062758,-0.06159931
8840,7,8,15,-2.040209717901746,-2.1567876796757037,-1.44562291110232,-0.13621625,0.0372525,-0.025909996
8841,6,4,10,0,0,-1.3888543257995511,-0.06401252,-0.029517429,0.068537414
8842,26,5,31,20,20,-20,-0.0021043017,0.02699359,-0.08405094
8843,12,4,16,0,0,0,-0.07411196,-0.007403463,-0.023140915
8844,10,2,12,-4.043435389706234,-3.3885130057030137,-5.3110654324443685,-0.020714056,-0.0078117917,-0.022888975
8845,10,3,13,0,0,0,0.07173282,0.0060789753,0.008586954
8846,9,6,15,0,0,0,0.0023564314,0.024429196,-0.11740307
8847,11,5,16,0,0,-0.7581177897296243,0.003568976,-0.009881618,-0.10302187
8848,10,9,19,18.159191580795802,20,-22.043652522056682,0.03814167,0.10034986,-0.0945346
8849,5,14,19,20,20,-20,0.006444553,0.06698561,0.05316423
8850,12,14,26,0,-0.7557076269555529,-1.9452425908469784,-0.03176949,-0.013954017,-0.11440317
8851,8,3,11,0,0,0,-0.050525807,0.02806128,0.12608747
8852,10,3,13,0,0,-2.154792068637854,-0.026885124,-0.016575865,0.030816339
8853,5,9,14,0,0,0,0.022187548,0.044773035,-0.040583078
8854,3,7,10,0,0,-0.4694242394053183,0.054304503,0.054015905,0.031353053
8855,7,9,16,0,-0.9511958985658153,0,0.040213738,0.009101894,-0.009770355
8856,3,19,22,0,0,0,-0.02949132,0.0184274,-0.061048843
8857,6,16,22,0,0,0,0.043039914,0.0031650013,-0.10259608
8858,9,4,13,0,0,0,0.054678902,0.041318644,-0.07391004
8859,11,8,19,0,0,-0.5164751427576975,-0.0009191108,0.035702318,-0.06741179
8860,11,14,25,20,20,-20,-0.03922146,0.07390322,-0.03409614
8861,12,18,30,0,0,0,-0.009615895,-0.0024980856,0.0033158374
8862,12,4,16,0,0,0,-0.02468997,0.014686521,-0.05761276
8863,15,9,24,0,0,0,0.036888298,-0.023230178,-0.015457265
8864,13,9,22,0,0,0,-0.012562093,0.08169339,-0.13613506
8865,16,10,26,20,20,-20,-0.06517573,-0.00036135793,-0.026554842
8866,8,12,20,0,0,0,-0.005292959,0.00530043,-0.06453457
8867,7,11,18,0,-2.619465354426589,-2.089598932982031,0.04164701,0.042629685,0.0052392446
8868,9,12,21,0,0,-1.8918695011382702,-0.013610051,0.062226553,0.02740413
8869,6,6,12,0,-0.9226657729446819,-1.5422906306159856,0.041186262,0.055553008,-0.007323067
8870,11,9,20,20,20,-20,-0.019992886,0.019015031,-0.024613576
8871,7,10,17,20,20,-20,-0.002487003,-0.0055266665,-0.002490251
8872,4,18,22,0,0,-1.1271690452157501,-0.06977575,-0.03351038,-0.1369936
8873,14,14,28,-0.6372667876010829,-1.9824745111377817,-2.557561909706848,0.026631245,0.017021619,-0.07471936
8874,7,3,10,0,0,0,-0.0053097224,-0.01724345,0.06252218
8875,11,13,24,20,20,-20,0.0810357,0.045042176,-0.026840186
8876,12,13,25,0,0,0,0.046392098,0.118275635,-0.0018786037
8877,10,6,16,0,0,0,-0.015218957,0.04373815,-0.051302962
8878,7,15,22,0,-2.3114871404600588,-3.066804544618921,-0.016432717,0.019559061,-0.0047401716
8879,8,5,13,0,-0.18354171340495773,-2.2713802458815757,-0.03181452,-0.015548203,0.02093755
8880,10,2,12,0,-1.0165167187300406,-2.5998911345625877,-0.034522705,0.055544604,-0.005495222
8881,11,41,52,20,20,-20,0.028622562,0.062114228,-0.12990919
8882,6,9,15,0,0,0,0.0656799,-0.03431076,0.025428643
8883,11,27,38,0,0,0,0.05166794,0.037685547,-0.020568796
8884,8,16,24,20,20,-20,-0.022860637,-0.025457058,-0.044103965
8885,11,12,23,0,0,0,0.027416432,0.00082176266,0.025644066
8886,8,15,23,0,0,0,-0.064647175,-0.011200627,0.0077421903
8887,12,5,17,20,20,-20,0.039476443,-0.009633784,-0.0040941765
8888,18,3,21,0,0,0,-0.04804282,-0.04480708,-0.039310332
8889,14,9,23,0,0,0,-0.008603113,0.003791076,-0.06712118
8890,14,12,26,0,0,-0.5920469619989044,-0.011009839,0.023027843,-0.13674667
8891,18,15,33,0,-1.9338405749809051,0,0.031078279,0.05615262,-0.03337569
8892,12,13,25,0,0,0,0.009728012,0.00055375695,-0.107207924
8893,28,12,40,0,0,0,0.03766651,0.025687851,-0.010110707
8894,15,11,26,0,0,-2.076876222709401,-0.0013779908,0.020802466,0.06935034
8895,6,7,13,0,-0.46945304869418836,-2.3122153355149133,0.004262977,0.03828717,-0.13434933
8896,15,11,26,0,0,-2.0640828504746582,-0.051639654,-0.05322361,-0.06348999
8897,11,10,21,0,-1.6081272456604867,-2.3510518869720856,0.011062615,0.0223303,-0.10113008
8898,13,21,34,0,0,0,0.07341835,0.02686473,-0.0009847415
8899,13,10,23,-0.2862572808634978,-1.0977468420755776,-2.236132174723402,0.0049592173,-0.016774183,-0.056648064
8900,13,13,26,0,0,0,0.020893589,0.016265398,-0.07377718
8901,15,7,22,0,0,0,0.06012472,-0.0462666,-0.042031404
8902,16,8,24,0,0,-0.4263905749866348,0.0085850535,-0.0063496064,0.053587455
8903,11,9,20,0,0,-0.5773706120252697,0.032768536,0.015835736,0.03446405
8904,5,8,13,20,20,-20,0.011016664,0.019516075,-0.036021065
8905,7,7,14,0,0,0,0.025501244,-0.004049374,-0.036292724
8906,18,11,29,0,0,-1.730688498192554,0.010412568,0.020372922,-0.12310518
8907,12,8,20,0,0,0,0.024634454,0.061397865,0.027033815
8908,5,7,12,0,0,0,0.014730385,0.040043972,-0.06409655
8909,9,22,31,0,0,0,0.1162518,0.0038939202,-0.11535016
8910,15,9,24,0,0,-2.087430776846693,0.012028859,0.056849904,-0.0066003655
8911,13,7,20,0,0,0,0.020107927,0.06284247,0.015798833
8912,8,11,19,-0.5431924038235159,0,-1.8238499632871186,-0.021884117,0.018421073,-0.0858136
8913,8,16,24,0,0,0,0.010919648,0.038246177,-0.1592677
8914,14,6,20,0,0,-1.3116308350918926,-0.060794488,-0.015939528,-0.021757359
8915,10,6,16,0,0,-1.4146759587005575,0.017451616,0.07524369,-0.12129938
8916,0,18,18,0,0,0,-0.01791547,-0.08073132,-0.08551716
8917,10,9,19,0,0,0,0.025573416,-0.037682097,-0.09417285
8918,12,11,23,0,-2.631577876503418,-3.5413546418176995,0.06313079,-0.031482827,-0.05881877
8919,15,4,19,0,0,0,0.08188698,0.02549972,0.060437486
8920,16,17,33,18.08488828760806,17.301738058380074,-22.469710464598432,0.04367573,0.02626573,-0.19702134
8921,10,10,20,0,0,0,-0.0071822633,-0.020249425,-0.023696782
8922,9,6,15,0,0,0,0.025147788,-0.02074619,-0.029286351
8923,7,10,17,0,0,-1.1425280435645568,0.057349373,-0.016787613,-0.07046077
8924,10,14,24,0,0,-0.5047505349149572,0.061248966,0.057035312,-0.04567559
8925,7,22,29,0,0,0,0.055577565,-0.055089064,-0.031016951
8926,10,5,15,0,0,0,-0.011985037,-0.017322242,-0.03140482
8927,5,11,16,20,17.7953352017801,-22.101561876860895,-0.015761478,0.04715111,-0.06477503
8928,7,12,19,0,0,-0.8245909736332391,-0.027270291,0.0073318607,-0.051666684
8929,18,12,30,0,0,0,0.025901446,0.05267452,-0.16622435
8930,3,11,14,0,0,0,0.0066212807,0.00035095692,-0.085015774
8931,3,16,19,0,0,0,-0.03479328,0.009850812,-0.026587348
8932,17,17,34,0,0,0,-0.0026465082,-0.023829374,-0.022302847
8933,4,18,22,0,0,0,0.0496985,-0.03331661,-0.028111586
8934,11,19,30,0,0,0,0.0018938732,0.0069802175,-0.029976161
8935,2,10,12,20,20,-20,-0.07620826,-0.02326931,-0.009215925
8936,10,18,28,0,0,0,-0.009268356,0.035730347,-0.18542099
8937,9,9,18,0,0,-1.0976843543158932,-0.00710176,-0.015779354,-0.040876813
8938,7,17,24,0,-1.408633058685893,-2.104818471929631,0.079781026,0.035537273,-0.17499317
8939,7,10,17,0,0,0,0.051762935,0.06684296,-0.02181428
8940,8,15,23,0,-0.24347324572361773,-2.176560294196854,0.005074305,-0.022980886,-0.11429594
8941,4,9,13,0,0,0,-0.015357185,-0.025822395,-0.063882485
8942,12,10,22,0,0,0,-0.0106310155,0.044773065,-0.03400172
8943,11,9,20,40,40,-40,-0.021960426,-0.0139118,-0.021266455
8944,12,21,33,0,0,-0.4806479586837731,-0.020700937,-0.008432963,-0.079228394
8945,13,4,17,0,-0.1281710900561528,-2.033783640836147,0.03186456,0.011518341,-0.121352
8946,9,19,28,0,0,0,0.026670493,0.072346106,0.036158424
8947,8,11,19,0,0,-1.2888385094692878,0.036108114,0.030433597,-0.11156386
8948,5,27,32,-1.8754429609706325,-2.294247980155382,-3.0828594267036036,0.004685428,-0.006554563,-0.036945958
8949,17,5,22,0,0,0,0.090789706,-0.031883195,-0.14506233
8950,7,13,20,0,0,0,-0.047988936,0.098892726,0.0916526
8951,11,5,16,0,0,0,0.1173866,0.04882077,-0.13043045
8952,10,15,25,20,17.643594808268023,-22.488891779943117,0.06031232,-0.0027840734,0.023864618
8953,6,14,20,0,0,-1.2837564833043347,-0.013227565,-0.0056083677,-0.1446261
8954,7,14,21,0,0,0,0.035499536,-0.018056447,-0.074047476
8955,5,18,23,0,0,0,0.020702235,-0.009770567,-0.022203749
8956,4,15,19,0,0,0,-0.014474626,0.013791441,-0.025748532
8957,3,15,18,0,-1.8911820648812294,-2.7846927772844903,-0.04459311,-0.017699277,0.0060543097
8958,8,17,25,0,0,0,0.0058696116,0.014110207,-0.06522717
8959,13,16,29,0,0,0,0.035695486,-0.011866941,-0.025975004
8960,3,7,10,0,0,0,0.07812879,0.019046014,-0.11420105
8961,11,20,31,20,20,-20,-0.032659438,0.046996966,-0.049167056
8962,7,7,14,0,0,0,0.10307288,-0.03752279,-0.009135637
8963,2,6,8,0,0,-0.22548946678609294,0.039207954,0.015244212,-0.054723997
8964,9,5,14,0,0,0,0.043808967,0.041741095,-0.116410635
8965,7,8,15,-1.720130002605047,-1.41681259215376,-2.754425326982823,0.049786665,-0.014941709,-0.021700231
8966,9,11,20,0,0,0,0.12793417,-0.0063989186,-0.072125226
8967,15,5,20,0,0,0,0.0063429307,0.049411222,-0.0506812
8968,19,17,36,0,0,0,-0.020373005,0.07476398,-0.05657896
8969,3,18,21,-0.002414853927443783,0,-2.1129876858968175,0.00567188,0.0071346094,-0.10789343
8970,6,18,24,0,-1.4437063310915077,-2.0800990169498195,0.016111461,0.042793576,-0.09464762
8971,8,4,12,0,0,0,0.020017529,0.009521609,-0.1095261
8972,13,17,30,0,0,0,0.05248629,-0.040633645,-0.08650333
8973,7,11,18,20,20,-20,0.0016401481,0.028818106,-0.07449328
8974,7,9,16,0,0,0,0.01526417,0.022067001,-0.08316634
8975,7,6,13,0,0,0,0.03735503,-0.0021675157,-0.055042267
8976,9,17,26,0,0,0,0.028347518,-0.03298865,-0.037920777
8977,13,12,25,0,0,0,0.061153617,0.029359842,0.0020630884
8978,4,2,6,0,0,0,0.03878782,0.042085122,0.023776023
8979,4,2,6,0,0,-1.227549711437228,0.045311812,-0.004546151,-0.015220515
8980,7,5,12,0,0,-0.10376691418774397,0.03607256,-0.013235791,0.01845809
8981,12,18,30,0,0,0,-0.024301954,0.022148691,0.052484415
8982,1,8,9,0,-1.9751017690426553,-1.7491558241704053,-0.008062052,0.04017287,-0.066106245
8983,2,12,14,0,-2.5419396512285375,-2.373319201856086,0.12134192,-0.0032120282,-0.0040855445
8984,11,20,31,20,20,-20,0.011937945,0.02331206,-0.076304205
8985,10,8,18,0,0,0,0.010167278,0.0252488,-0.06050541
8986,4,4,8,0,0,0,-0.01286718,0.011520412,-0.07255263
8987,6,11,17,0,-0.988638783893101,0,-0.014110606,0.044178948,-0.048621155
8988,8,9,17,20,20,-20,0.058730163,-0.012782939,-0.10820025
8989,7,9,16,0,0,0,-0.055809002,0.040336553,-0.1111705
8990,12,10,22,0,-2.4027942879275286,-2.7714802255042614,0.054555684,0.0020343924,-0.13214745
8991,7,11,18,0,0,0,0.052378606,-0.0058977343,-0.05594174
8992,6,4,10,0,0,-1.7591081681387988,0.017270377,-0.0010457003,-0.08109937
8993,3,13,16,0,0,-1.4535924501330943,-0.030981638,0.022576828,0.010631881
8994,6,7,13,0,0,0,-0.018324662,-0.0062490795,-0.013864768
8995,1,8,9,0,0,-0.8167966949479344,0.004690673,0.050454,-0.062743604
8996,0,4,4,0,0,-2.034021604468081,0.0036883117,0.055927172,-0.003300814
8997,2,5,7,0,0,0,0.012296152,0.01896613,-0.0618454
8998,3,1,4,0,-2.67856453599309,-3.273495948488074,0.03949447,-0.008756134,-0.06855473
8999,5,11,16,0,0,-2.3463665914820173,0.0033661039,-0.005646665,0.01148407
9000,7,7,14,0,0,0,-0.013493582,0.0085686995,-0.0034818316
9001,5,15,20,0,0,0,0.016365074,0.0013688434,-0.02452879
9002,2,6,8,0,-2.4358645344424046,-3.179509185663938,0.09611795,0.0033180786,-0.015348976
9003,3,9,12,0,0,-2.007576831775742,-0.01786667,0.004224596,-0.09119072
9004,7,2,9,0,0,-2.4659510452947804,0.04293541,0.0035801267,-0.021648226
9005,8,23,31,20,20,-20,0.013315457,0.04891639,-0.024465222
9006,9,8,17,0,0,0,0.040825687,0.049718052,-0.015079485
9007,9,10,19,0,0,0,-0.0034617162,0.0052172565,0.00035523175
9008,4,15,19,0,0,0,0.0005987847,0.035609335,-0.10201773
9009,11,11,22,0,0,0,0.049195483,0.039446197,-0.087216064
9010,4,13,17,-2.90186981945766,-1.792308128860196,-4.669675288974782,-0.039172128,-0.024135942,-0.0062436815
9011,4,5,9,0,0,-0.21209110694189626,-0.0040514856,-0.013431765,-0.048969507
9012,4,17,21,0,0,0,0.022262495,-0.044437375,-0.07275175
9013,10,0,10,0,0,0,0.061187312,0.10903123,-0.08558682
9014,5,7,12,0,-2.076538895315558,-2.545558274547259,-0.08049044,0.0708982,-0.06602438
9015,4,1,5,0,0,0,0.05858633,0.0027401715,-0.07321081
9016,6,12,18,0,0,0,0.006253382,0.035886068,-0.05070666
9017,4,5,9,0,-2.1169291497133114,-2.6290904450789143,-0.0011911595,0.05042655,0.0198148
9018,8,6,14,0,0,0,0.042732712,0.031815976,-0.092354
9019,4,4,8,0,0,0,-0.014418068,0.027802687,-0.05388563
9020,10,21,31,0,0,0,-0.005151135,0.050329905,-0.07608715
9021,5,16,21,0,0,-0.35256683744752326,0.062843665,-0.030400725,-0.116365105
9022,6,10,16,-0.6680451820416189,0,0,0.02623123,0.008169404,0.034684878
9023,7,13,20,0,0,0,-0.018835193,0.061859943,-0.06376531
9024,2,6,8,0,0,-0.7604846639978202,0.04495408,0.014069366,-0.029878644
9025,6,17,23,0,0,-2.9494289803749543,0.009779708,0.0065526976,-0.036884204
9026,4,5,9,0,0,0,-0.0012522197,0.03565415,-0.0019223415
9027,22,12,34,0,0,0,0.014374416,0.012445389,-0.121084355
9028,6,13,19,0,0,0,-0.009494117,0.05501072,-0.028572088
9029,3,21,24,0,0,-2.1060248011631044,0.048233185,0.051155113,-0.052950505
9030,7,14,21,0,-2.1355289697183615,-2.70962024833967,0.054155108,0.06841738,-0.06461696
9031,3,7,10,0,0,0,-0.03777286,0.029318083,-0.0008797699
9032,7,5,12,0,0,0,0.016511144,-0.0011506659,-0.07150509
9033,1,3,4,0,-2.9327769747873864,-3.5893322758517403,0.109974205,-0.02013678,-0.10323764
9034,4,6,10,0,-2.0174224017592333,-2.62281158894487,0.083027236,0.02368341,-0.08030477
9035,8,1,9,0,0,0,0.04335496,0.0062752594,-0.06919613
9036,4,6,10,0,-3.302809584914373,-4.984670189024321,0.014014704,0.029160807,-0.11503948
9037,3,9,12,20,19.866022802856953,-22.041252381104556,0.062330898,0.0044190264,-0.12002445
