episode,epsilon,collision_0,collision_1,collision_2,collision_3,reward_0,reward_1,reward_2,reward_3,loss_0,loss_1,loss_2,loss_3
1608,0.19992658861601492,3,0,0,3,0,-2.2662231189472495,0,0,0.014399858191609383,0.032787736505270004,0.013140327297151089,0.002721217693760991
1609,0.19972666202739892,0,0,0,0,0,-2.104254564451029,0,0,0.12769553065299988,0.004422877449542284,0.023027220740914345,0.011517079547047615
1610,0.19952693536537153,0,0,0,0,0,-0.7211954353839167,0,0,0.00344368489459157,0.018796633929014206,0.036173488944768906,0.01000451110303402
1611,0.19932740843000615,3,0,1,2,0,-1.307357944993075,0,0,0.036602407693862915,0.001497994759120047,0.00014582971925847232,1.3932138681411743
1612,0.19912808102157614,20,0,20,0,0,0,0,0,1.3304909467697144,0.008691768161952496,0.0841803029179573,0.0005563839804381132
1613,0.19892895294055457,1,0,1,0,0,0,0,0,0.026487331837415695,0.003321446478366852,0.0011050673201680183,0.017300663515925407
1614,0.19873002398761402,1,0,1,0,0,0,0,0,0.04878145828843117,0.1918535828590393,0.10103970021009445,9.925041922542732e-06
1615,0.1985312939636264,1,0,0,1,0,0,0,-0.7438853080833363,0.06249856948852539,0.030781937763094902,0.002974602859467268,0.05790001526474953
1616,0.19833276266966277,0,0,0,0,0,0,0,0,0.7713534235954285,0.03949318453669548,0.09848722070455551,0.0013409605016931891
1617,0.1981344299069931,1,0,0,1,0,0,0,-1.9706808445956825,0.13151288032531738,0.06831951439380646,0.000983335659839213,0.0003079143352806568
1618,0.1979362954770861,3,3,0,0,0,0,0,0,0.03649046644568443,0.3236645460128784,0.018707310780882835,0.014004669152200222
1619,0.197738359181609,2,0,1,1,0,0,0,0,93.07528686523438,0.15555205941200256,100.91653442382812,0.03417593613266945
1620,0.1975406208224274,13,1,12,0,0,0,0,0,0.777792751789093,0.00113124237395823,0.011827784590423107,0.0740056037902832
1621,0.197343080201605,13,0,13,0,0,-1.567372921567698,0,0,0.11662113666534424,0.03213223069906235,0.0069203125312924385,0.0012307559372857213
1622,0.19714573712140337,11,0,11,0,0,0,0,0,0.010074026882648468,0.8158196210861206,0.0036180957686156034,0.000255081569775939
1623,0.19694859138428197,3,2,0,1,0,0,0,0,0.40737080574035645,0.0035635647363960743,0.03671448677778244,0.14129863679409027
1624,0.1967516427928977,1,0,1,0,0,0,0,0,0.49519243836402893,0.039885468780994415,0.022363919764757156,3.30152251990512e-05
1625,0.1965548911501048,2,2,0,0,0,0,0,-0.6002150320907118,0.00027741974918171763,0.04272031784057617,0.0056055155582726,0.02603185921907425
1626,0.19635833625895469,0,0,0,0,0,0,0,0,0.015183747746050358,0.007172931917011738,0.012706446461379528,0.004366906825453043
1627,0.19616197792269574,0,0,0,0,0,0,0,0,0.05722833052277565,0.005623283796012402,0.00012785028957296163,0.2675946056842804
1628,0.19596581594477305,1,1,0,0,-3.487809009604153,0,0,0,0.32728058099746704,0.0029915065970271826,0.0592130571603775,0.00689740339294076
1629,0.19576985012882828,0,0,0,0,-1.1107565520155083,0,0,0,0.13077105581760406,0.034067124128341675,0.05345194414258003,0.11591571569442749
1630,0.19557408027869944,2,0,0,2,-8.814566383212187,0,0,0,3.2948310375213623,0.00928039662539959,0.02097128890454769,0.000177931651705876
1631,0.19537850619842073,0,0,0,0,-31.62887770265502,0,0,-4.66934118778162,114.0595932006836,0.003076865104958415,0.000404196820454672,0.1627301424741745
1632,0.19518312769222232,2,0,1,1,-8.456890510603193,0,0,0,2.75772762298584,0.3308630883693695,0.043254125863313675,0.0020656485576182604
1633,0.19498794456453009,0,0,0,0,0,0,0,0,0.866027295589447,0.013781064189970493,0.0033649089746177197,0.038401998579502106
1634,0.19479295661996557,4,1,3,0,0,0,0,0,1.648093819618225,1.577294824528508e-05,0.011292518116533756,0.006721823010593653
1635,0.1945981636633456,4,4,0,0,0,-0.675167043286542,0,0,0.025397716090083122,0.045715995132923126,0.018024398013949394,0.053609397262334824
1636,0.19440356549968224,0,0,0,0,0,-3.3086901326614067,0,0,3.127880096435547,0.05849169194698334,0.022264080122113228,0.01734834350645542
1637,0.19420916193418256,0,0,0,0,0,-1.2710475982923608,0,0,0.2556053102016449,0.002652439521625638,0.002227442804723978,0.005902798380702734
1638,0.19401495277224837,1,1,0,0,0,-2.1457047425634697,0,0,1.1820560693740845,0.0013721776194870472,0.0230142530053854,0.010022399015724659
1639,0.19382093781947612,0,0,0,0,0,-0.7786186652784544,0,-0.3857011518859377,0.022154182195663452,0.029168924316763878,0.13172411918640137,0.004613559693098068
1640,0.19362711688165665,4,4,0,0,0,0,0,0,4.585605621337891,0.24329383671283722,0.17500951886177063,0.0027079859282821417
1641,0.193433489764775,2,0,2,0,0,0,0,0,0.2930960953235626,0.01424421276897192,0.02366756834089756,0.24711112678050995
1642,0.19324005627501023,0,0,0,0,0,0,0,0,2.9607765674591064,0.7896820902824402,0.004948022775352001,0.002653959207236767
1643,0.1930468162187352,0,0,0,0,0,0,0,0,0.06479666382074356,0.0007045541424304247,0.02784433215856552,0.011597682721912861
1644,0.19285376940251647,0,0,0,0,0,0,0,-0.3234827134149243,0.13354109227657318,0.7634202837944031,0.12028104811906815,0.0003023736644536257
1645,0.19266091563311397,0,0,0,0,0,0,0,0,0.8500794768333435,0.03504995256662369,0.00859039556235075,0.03221667557954788
1646,0.19246825471748086,3,0,3,0,0,0,0,0,0.18786834180355072,0.011424406431615353,8.565777534386143e-05,0.04065212979912758
1647,0.1922757864627634,0,0,0,0,0,0,0,-0.4971042645634638,0.2592235505580902,0.03830539062619209,0.0011846470879390836,0.00016455758304800838
1648,0.1920835106763006,1,0,0,1,0,-0.31090711704552687,0,0,0.0010383669286966324,0.00701368972659111,0.004713641945272684,0.02565842494368553
1649,0.19189142716562432,0,0,0,0,0,0,0,-0.4186696386576516,0.24547260999679565,0.022662295028567314,0.04327741637825966,0.036689531058073044
1650,0.1916995357384587,0,0,0,0,0,-0.9596611186691439,0,0,0.0010876466985791922,0.0036128899082541466,8.649909432278946e-05,0.10470359027385712
1651,0.19150783620272022,0,0,0,0,0,-1.5316075216205105,0,0,0.18741269409656525,0.054788779467344284,0.003986821044236422,0.04723247513175011
1652,0.1913163283665175,4,4,0,0,0,0,0,-0.6045980555472164,1.2506108283996582,99.73585510253906,94.04287719726562,0.004058132879436016
1653,0.19112501203815097,0,0,0,0,0,0,0,0,0.000680372235365212,0.01006888598203659,0.006018629297614098,0.00033246842212975025
1654,0.1909338870261128,0,0,0,0,0,-0.049295734765544275,0,0,0.2531272768974304,0.08575296401977539,1.0359713087382261e-07,0.05500981584191322
1655,0.19074295313908668,0,0,0,0,0,0,0,0,0.27069711685180664,0.06405478715896606,1.042461099132197e-05,0.0032441650982946157
1656,0.1905522101859476,3,0,2,1,0,0,0,0,0.7949584722518921,0.04938231781125069,0.015676962211728096,0.027117908000946045
1657,0.19036165797576166,0,0,0,0,0,0,0,0,1.284820318222046,0.25629571080207825,0.0048742229118943214,0.004966440610587597
1658,0.1901712963177859,0,0,0,0,0,0,0,0,0.6496602296829224,0.010990706272423267,0.02387453429400921,0.002740484895184636
1659,0.1899811250214681,0,0,0,0,0,0,0,0,0.43495362997055054,0.2630404233932495,0.028196919709444046,0.00045684431097470224
1660,0.18979114389644663,2,0,2,0,0,0,0,0,0.04654897749423981,0.05112491548061371,2.704618418647442e-05,0.0028905021026730537
1661,0.1896013527525502,1,0,1,0,0,0,0,0,1.3509836196899414,0.13071657717227936,0.005678240209817886,0.0005379374488256872
1662,0.18941175139979763,6,0,0,6,0,0,0,0,0.29289141297340393,0.08835262060165405,0.07709011435508728,0.018272390589118004
1663,0.18922233964839782,0,0,0,0,0,0,0,0,0.12021888047456741,0.10680998116731644,0.0005835917545482516,0.09924798458814621
1664,0.18903311730874942,3,0,1,2,0,0,0,0,0.038291651755571365,0.00731961103156209,0.007526586297899485,0.03200342878699303
1665,0.18884408419144066,1,1,0,0,0,0,0,0,0.22677244246006012,0.02413898892700672,0.009743534959852695,0.021883785724639893
1666,0.1886552401072492,4,0,0,4,0,0,0,0,0.0005113283987157047,0.08933786302804947,0.016336767002940178,0.043178994208574295
1667,0.18846658486714196,4,0,0,4,0,0,0,0,0.007671294268220663,0.21110603213310242,0.017974842339754105,0.002345590852200985
1668,0.1882781182822748,5,3,0,2,0,0,0,0,2.101752758026123,0.02452615462243557,0.0001931623846758157,0.010255242697894573
1669,0.18808984016399252,3,2,0,1,0,0,0,0,0.427178293466568,0.04224811866879463,0.006284194532781839,0.09430526196956635
1670,0.18790175032382853,2,2,0,0,0,0,0,0,0.0514412522315979,0.004041390493512154,0.01140692550688982,0.02730143815279007
1671,0.1877138485735047,0,0,0,0,0,0,0,0,0.6081095337867737,0.013886305503547192,0.021623756736516953,0.07391829788684845
1672,0.1875261347249312,0,0,0,0,0,0,0,0,0.08707737922668457,0.009334573522210121,0.0020871104206889868,0.019332682713866234
1673,0.1873386085902063,1,0,1,0,0,0,0,0,0.2925508916378021,0.009358196519315243,0.0330226756632328,0.00012362570851109922
1674,0.18715126998161608,0,0,0,0,0,0,0,0,0.0006766956648789346,0.010038427077233791,0.013094977475702763,0.02516970783472061
1675,0.18696411871163446,1,0,1,0,0,0,0,0,0.07576936483383179,0.01976347342133522,0.0015085499035194516,0.025524599477648735
1676,0.18677715459292282,0,0,0,0,0,0,0,0,88.2367935180664,0.268553763628006,0.04676605015993118,0.004153893329203129
1677,0.1865903774383299,0,0,0,0,0,0,0,0,0.20295412838459015,0.025175737217068672,0.5468634963035583,0.03610323742032051
1678,0.18640378706089158,0,0,0,0,0,0,0,0,0.056790679693222046,0.3661721646785736,0.00040726555744186044,0.026788050308823586
1679,0.1862173832738307,1,0,1,0,0,0,0,-0.005586511795165894,0.12278949469327927,0.06399290263652802,4.4329994125291705e-05,0.0019023548811674118
1680,0.18603116589055688,0,0,0,0,0,0,0,0,0.1393885463476181,0.029454778879880905,0.003861402627080679,0.060492273420095444
1681,0.18584513472466632,0,0,0,0,0,0,0,0,0.08508548885583878,0.08828099071979523,0.0007395181455649436,0.0022671225015074015
1682,0.18565928958994166,0,0,0,0,0,0,0,-0.3961855629005373,0.002025865251198411,0.12821374833583832,0.007956054992973804,6.738507363479584e-05
1683,0.18547363030035172,1,1,0,0,0,0,0,0,1.9735207557678223,0.041401103138923645,0.03863009065389633,0.03349578380584717
1684,0.18528815667005136,0,0,0,0,0,0,0,0,0.1395741105079651,0.005315043963491917,0.0024888585321605206,0.020218977704644203
1685,0.1851028685133813,0,0,0,0,0,0,0,-0.12942714406497968,1.5549143552780151,0.0003742065455298871,0.03671715781092644,0.023846521973609924
1686,0.18491776564486792,1,0,0,1,0,0,0,0,0.5897846221923828,0.0022911527194082737,0.02537992224097252,0.05683152377605438
1687,0.18473284787922306,0,0,0,0,0,0,0,0,0.2650696933269501,0.1782146692276001,0.09316341578960419,0.033534467220306396
1688,0.18454811503134383,1,1,0,0,0,0,0,0,87.73489379882812,0.0007857364835217595,4.491758227231912e-05,3.099031891906634e-05
1689,0.18436356691631248,2,0,2,0,0,0,0,0,0.001600454794242978,0.03529062122106552,0.0006519907037727535,0.0019919052720069885
1690,0.18417920334939616,1,0,1,0,0,0,0,0,0.06756169348955154,0.009285123087465763,0.01734674908220768,0.6222855448722839
1691,0.18399502414604677,5,0,5,0,0,0,0,0,0.864456295967102,0.09846089035272598,0.01222262717783451,0.006402124185115099
1692,0.18381102912190073,0,0,0,0,0,0,0,-2.358370335723666,0.09729181230068207,0.15208254754543304,0.0010194506030529737,0.004788496997207403
1693,0.18362721809277882,0,0,0,0,0,0,0,-1.4809675760364294,0.039404772222042084,0.014488025568425655,0.07733245939016342,0.09344002604484558
1694,0.18344359087468604,0,0,0,0,0,0,0,-1.9638986496185407,0.05826003476977348,0.012191718444228172,0.09274374693632126,0.046132996678352356
1695,0.18326014728381135,0,0,0,0,0,0,0,-0.9276858325864379,0.0852883979678154,0.004658038262277842,1.9855258869938552e-05,0.04650804400444031
1696,0.18307688713652753,0,0,0,0,0,0,0,-2.631154963425148,0.791832447052002,0.0005532489158213139,0.012746380642056465,9.53790731728077e-07
1697,0.182893810249391,0,0,0,0,0,0,0,0,0.1903412938117981,0.02696295455098152,0.0061363233253359795,0.004131999332457781
1698,0.1827109164391416,2,0,2,0,0,0,0,0,0.0006951531395316124,0.004313180688768625,0.012354954145848751,0.001048702746629715
1699,0.18252820552270246,0,0,0,0,0,0,0,0,0.001937398104928434,0.034016162157058716,0.034017302095890045,3.878427014569752e-05
1700,0.18234567731717977,0,0,0,0,0,0,0,0,0.0013548298738896847,0.01890675537288189,0.0018389294855296612,0.036018941551446915
1701,0.1821633316398626,0,0,0,0,0,0,0,0,0.062360722571611404,0.0024772114120423794,0.002595136407762766,0.1391267031431198
1702,0.18198116830822272,2,2,0,0,0,0,0,0,0.021201951429247856,0.01670677773654461,0.0017155754612758756,0.24295850098133087
1703,0.1817991871399145,1,1,0,0,0,-0.3596340314653812,0,0,0.33066534996032715,0.004200341179966927,0.021093327552080154,0.0060409242287278175
1704,0.18161738795277457,0,0,0,0,0,0,-0.6056548344814106,0,0.011738749220967293,0.00039592792745679617,0.11813134700059891,0.2261153757572174
1705,0.1814357705648218,0,0,0,0,0,0,0,0,0.07384403049945831,0.10285536199808121,0.05996343120932579,1.9895447492599487
1706,0.18125433479425698,1,1,0,0,0,0,0,0,1.1296815872192383,0.02745691128075123,0.015736062079668045,0.007075513247400522
1707,0.18107308045946272,0,0,0,0,0,0,0,0,0.24710306525230408,0.0021255745086818933,0.0009887259220704436,0.011172167025506496
1708,0.18089200737900324,1,0,0,1,0,0,0,0,0.19658571481704712,0.013298076577484608,0.009953401051461697,0.04334406554698944
1709,0.18071111537162424,1,0,1,0,0,0,0,0,0.004772720858454704,0.003387385979294777,0.042223356664180756,0.10110731422901154
1710,0.1805304042562526,0,0,0,0,0,0,0,0,0.005636636167764664,0.6652460098266602,0.005848082713782787,0.0007904480444267392
1711,0.18034987385199636,0,0,0,0,0,0,0,0,0.09467557072639465,0.0008131228387355804,0.02102120965719223,0.031011294573545456
1712,0.18016952397814437,0,0,0,0,0,0,0,0,0.20498792827129364,0.0005029125022701919,0.031665172427892685,0.01660102792084217
1713,0.17998935445416622,0,0,0,0,0,0,0,0,0.008880045264959335,0.0010213813511654735,0.0008000385132618248,0.017346469685435295
1714,0.17980936509971204,0,0,0,0,0,0,0,0,0.1595672070980072,0.035662539303302765,0.00010345037298975512,0.0522274486720562
1715,0.17962955573461234,0,0,0,0,0,0,0,0,0.19855386018753052,0.12628905475139618,0.034434568136930466,0.0056215007789433
1716,0.17944992617887773,0,0,0,0,0,0,0,0,0.07273618876934052,0.0028496517334133387,0.03689740225672722,0.0023957635276019573
1717,0.17927047625269885,0,0,0,0,0,0,0,0,0.02143700234591961,0.01318875327706337,0.0014752554707229137,0.5109633207321167
1718,0.17909120577644616,0,0,0,0,0,0,0,0,0.05035858973860741,0.05004800483584404,0.003998882137238979,0.010637289844453335
1719,0.17891211457066972,4,0,2,2,0,0,0,0,0.08497438579797745,0.017748970538377762,0.0009481140878051519,0.007558063138276339
1720,0.17873320245609906,0,0,0,0,0,0,0,0,0.2014598250389099,0.00040665952838025987,0.010221450589597225,0.013209909200668335
1721,0.17855446925364296,1,1,0,0,0,0,0,0,0.70442795753479,0.003482155269011855,0.00809427909553051,0.006122687831521034
1722,0.17837591478438933,0,0,0,0,0,0,0,0,0.30114322900772095,0.028872067108750343,0.0001633195352042094,0.0003772046184167266
1723,0.17819753886960493,2,0,0,2,0,0,0,0,0.04532221704721451,0.006602194160223007,0.06253821402788162,0.0099844541400671
1724,0.17801934133073533,3,0,3,0,0,0,0,0,0.3894427418708801,0.010785802267491817,0.06293284893035889,0.010076713748276234
1725,0.17784132198940458,2,0,2,0,0,0,0,0,0.8946518898010254,0.022765163332223892,0.017259174957871437,0.0529249906539917
1726,0.1776634806674152,1,0,1,0,0,0,0,0,0.25961312651634216,0.011244026944041252,0.00912176538258791,0.007846894674003124
1727,0.17748581718674777,5,3,2,0,0,0,0,0,0.018689148128032684,1.3634181783572785e-08,0.024945881217718124,0.0013859852915629745
1728,0.17730833136956103,3,0,3,0,0,0,0,0,0.7050492167472839,0.0055875410325825214,0.09245069324970245,0.0026977506931871176
1729,0.17713102303819148,0,0,0,0,0,0,0,0,0.8515282869338989,0.0007671418134123087,3.023586486960994e-06,0.0011363682569935918
1730,0.1769538920151533,17,0,17,0,0,-0.04877099724215128,0,0,0.20734789967536926,0.015589837916195393,0.011604911647737026,0.005788813810795546
1731,0.17677693812313813,7,0,7,0,0,-0.3097592983100439,-2.4109579992412074,0,0.12440922856330872,0.00607337336987257,0.0095024723559618,0.003288616891950369
1732,0.17660016118501498,3,0,3,0,0,0,-0.443419903312241,0,0.1840924620628357,0.0006129724206402898,0.004469289910048246,0.003892701817676425
1733,0.17642356102382997,5,3,2,0,0,0,0,0,0.48436835408210754,0.00010957195627270266,0.0981372520327568,0.005101950839161873
1734,0.17624713746280615,10,2,8,0,0,0,0,0,0.15070278942584991,0.0006640672218054533,0.004083357751369476,0.016796419396996498
1735,0.17607089032534334,0,0,0,0,0,0,0,0,0.861899197101593,0.011770660057663918,0.716002345085144,0.0027502961456775665
1736,0.175894819435018,0,0,0,0,0,0,0,0,0.04848722741007805,0.0005094472435303032,0.003202663268893957,0.011945308186113834
1737,0.17571892461558297,6,1,0,5,0,0,0,0,0.044299110770225525,0.01641777530312538,0.04736107960343361,0.020823301747441292
1738,0.1755432056909674,1,0,1,0,0,0,0,0,0.0017018960788846016,0.0002155434776796028,0.02868274226784706,0.010372725315392017
1739,0.17536766248527644,7,3,4,0,0,0,0,0,0.6974831223487854,0.04619228467345238,0.0009876429103314877,0.00021942160674370825
1740,0.17519229482279117,21,9,12,0,0,0,0,0,0.12657848000526428,0.02650611475110054,0.0009684842079877853,0.0771455317735672
1741,0.17501710252796837,1,1,0,0,-2.192460452331526,-1.1407596658381958,0,0,1.168961763381958,0.021677743643522263,0.3084048926830292,0.0010887871030718088
1742,0.1748420854254404,0,0,0,0,-3.0084662417946673,0,-0.21031928707126113,0,0.013689804822206497,1.067853331565857,0.1560274362564087,0.006767429411411285
1743,0.17466724334001496,0,0,0,0,-9.595147296292785,0,0,0,0.24734632670879364,0.0031964730005711317,0.021700100973248482,0.0072991144843399525
1744,0.17449257609667496,3,2,1,0,-4.273119260862171,0,0,0,2.7692589355865493e-05,0.007145481649786234,0.10224834084510803,0.05277012661099434
1745,0.1743180835205783,0,0,0,0,-0.1857539895663618,0,0,0,0.0005675250431522727,0.018632706254720688,0.023475656285881996,0.001631382154300809
1746,0.1741437654370577,1,0,1,0,0,0,0,0,0.5974637866020203,0.03889748081564903,0.008257036097347736,0.0013480810448527336
1747,0.17396962167162064,1,1,0,0,0,0,0,0,0.5034664869308472,0.006693519186228514,0.13382692635059357,0.034323520958423615
1748,0.173795652049949,5,1,2,2,0,0,0,0,0.474715918302536,0.002859654603525996,0.06309057772159576,0.011289363726973534
